id,数据名,评分,商品满意度,商品分类,标签,浏览量,收藏数,价格,数据规格,评论数,下载数,数据大小,数据格式,数据类型,采集时间
11126,【湖州市】批发零售门店位置数据,5,5,交通地理,['位置地图'],21868,0,1200,单个数据,0,0,1.6MB,xls,文本,2017.01-2017.10
11253,【宁波市】运动休闲门店位置数据,5,5,交通地理,['位置地图'],21441,0,1600,单个数据,0,0,544KB,xls,文本,2017.01-2017.10
11250,【嘉兴市】运动休闲门店位置数据,5,5,交通地理,['位置地图'],27038,0,1200,单个数据,0,0,338KB,xls,文本,2017.01-2017.10
11230,【丽水市】农林牧渔业位置数据,5,5,交通地理,['位置地图'],21398,0,1000,单个数据,0,0,3KB,xls,文本,2017.01-2017.10
11220,【宁波市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],28355,0,2000,单个数据,0,0,23KB,xls,文本,2017.01-2017.10
11184,【金华市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],24129,0,1000,单个数据,0,0,468KB,xls,文本,2017.01-2017.10
11703,1993-2010年国内企业融资信息,5,5,金融科技,"['投融资', '企业图谱']",28919,0,500,单个数据,0,0,123KB,xlsx,文本,2018.02-2018.02
11671,中文对西拔牙翻译平行语料10万条,5,5,人工智能,['智能客服'],32631,0,4000,单个数据,0,0,11.7MB,.txt,文本,2018.01-2018.01
11130,【宁波市】批发零售门店位置数据,5,5,交通地理,['位置地图'],25539,0,1500,单个数据,0,0,3.6MB,xls,文本,2017.01-2017.10
11233,【绍兴市】农林牧渔业位置数据,5,5,交通地理,['位置地图'],28610,0,1200,单个数据,0,0,5KB,xls,文本,2017.01-2017.10
11213,【温州市】居民服务门店位置数据,5,5,交通地理,['位置地图'],26399,0,1000,单个数据,0,0,1.2MB,xls,文本,2017.01-2017.10
11187,【衢州市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],25640,0,1000,单个数据,0,0,137KB,xls,文本,2017.01-2017.10
11670,中文对德语翻译平行语料10万条,5,5,人工智能,['智能客服'],40748,0,4000,单个数据,0,0,5.4MB,.txt,文本,2018.01-2018.01
11137,【湖州市】教育文化门店位置数据,5,5,交通地理,['位置地图'],29140,0,1200,单个数据,0,0,157KB,xls,文本,2017.01-2017.10
11134,【温州市】批发零售门店位置数据,5,5,交通地理,['位置地图'],21520,0,1200,单个数据,0,0,3.9MB,xls,文本,2017.01-2017.10
11985,金融对话语料10轮―2050轮,5,5,人工智能,['智能客服'],29112,0,4100,单个数据,0,0,213KB,.xlsx,文本,2019.11-2019.11
11990,金融聊天语料10轮-1360轮,5,5,人工智能,['智能客服'],30491,0,2720,单个数据,0,0,184KB,xlsx,文本,2019.12-2019.12
11113,【舟山市】公司企业位置数据,5,5,交通地理,['位置地图'],23681,0,1000,单个数据,0,0,167KB,xls,文本,2017.01-2017.10
11152,【宁波市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],21735,0,1800,单个数据,0,0,318KB,xls,文本,2017.01-2017.10
11147,【杭州市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],23169,0,1800,单个数据,0,0,716KB,xls,文本,2017.01-2017.10
11142,【衢州市】教育文化门店位置数据,5,5,交通地理,['位置地图'],28105,0,1000,单个数据,0,0,119KB,xls,文本,2017.01-2017.10
11239,【嘉兴市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],23815,0,1200,单个数据,0,0,144KB,xls,文本,2017.01-2017.10
11227,【湖州市】农林牧渔业位置数据,5,5,交通地理,['位置地图'],26792,0,1200,单个数据,0,0,20KB,xls,文本,2017.01-2017.10
11181,【杭州市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],29777,0,1800,单个数据,0,0,1.2MB,xls,文本,2017.01-2017.10
11185,【丽水市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],22565,0,1000,单个数据,0,0,132KB,xls,文本,2017.01-2017.10
11173,【金华市】公共设施位置数据,5,5,交通地理,['位置地图'],23434,0,1000,单个数据,0,0,444KB,xls,文本,2017.01-2017.10
11987,金融对话语料10轮_2000轮,5,5,人工智能,['智能客服'],33379,0,4000,单个数据,0,0,228KB,.xlsx,文本,2019.12-2019.12
11107,【丽水市】公司企业位置数据,5,5,交通地理,['位置地图'],25306,0,1000,单个数据,0,0,258KB,xls,文本,2017.01-2017.10
11155,【台州市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],30333,0,1000,单个数据,0,0,193KB,xls,文本,2017.01-2017.10
11112,【温州市】公司企业位置数据,5,5,交通地理,['位置地图'],23043,0,1300,单个数据,0,0,1.3MB,xls,文本,2017.01-2017.10
11135,【舟山市】批发零售门店位置数据,5,5,交通地理,['位置地图'],29478,0,1200,单个数据,0,0,301KB,xls,文本,2017.01-2017.10
11139,【金华市】教育文化门店位置数据,5,5,交通地理,['位置地图'],31218,0,1000,单个数据,0,0,494KB,xls,文本,2017.01-2017.10
11249,【湖州市】运动休闲门店位置数据,5,5,交通地理,['位置地图'],30153,0,1200,单个数据,0,0,236KB,xls,文本,2017.01-2017.10
11235,【温州市】农林牧渔业位置数据,5,5,交通地理,['位置地图'],25077,0,1000,单个数据,0,0,5KB,xls,文本,2017.01-2017.10
11203,【舟山市】金融保险门店位置数据,5,5,交通地理,['位置地图'],30431,0,1000,单个数据,0,0,72KB,xls,文本,2017.01-2017.10
11177,【绍兴市】公共设施位置数据,5,5,交通地理,['位置地图'],24205,0,1200,单个数据,0,0,280KB,xls,文本,2017.01-2017.10
11105,【嘉兴市】公司企业位置数据,5,5,交通地理,['位置地图'],28829,0,1300,单个数据,0,0,1.6MB,xls,文本,2017.01-2017.10
11154,【绍兴市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],28483,0,1000,单个数据,0,0,162KB,xls,文本,2017.01-2017.10
11111,【台州市】公司企业位置数据,5,5,交通地理,['位置地图'],28687,0,1300,单个数据,0,0,1.0MB,xls,文本,2017.01-2017.10
11110,【绍兴市】公司企业位置数据,5,5,交通地理,['位置地图'],25055,0,1300,单个数据,0,0,1.3MB,xls,文本,2017.01-2017.10
11149,【嘉兴市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],24605,0,1200,单个数据,0,0,222KB,xls,文本,2017.01-2017.10
11129,【丽水市】批发零售门店位置数据,5,5,交通地理,['位置地图'],27505,0,1200,单个数据,0,0,858KB,xls,文本,2017.01-2017.10
11258,【舟山市】运动休闲门店位置数据,5,5,交通地理,['位置地图'],29763,0,1000,单个数据,0,0,80KB,xls,文本,2017.01-2017.10
11244,【绍兴市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],29181,0,1200,单个数据,0,0,120KB,xls,文本,2017.01-2017.10
11237,【杭州市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],29449,0,2000,单个数据,0,0,436KB,xls,文本,2017.01-2017.10
11198,【宁波市】金融保险门店位置数据,5,5,交通地理,['位置地图'],23867,0,1800,单个数据,0,0,563KB,xls,文本,2017.01-2017.10
11206,【嘉兴市】居民服务门店位置数据,5,5,交通地理,['位置地图'],27717,0,1000,单个数据,0,0,925KB,xls,文本,2017.01-2017.10
11190,【温州市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],30597,0,1200,单个数据,0,0,557KB,xls,文本,2017.01-2017.10
11195,【嘉兴市】金融保险门店位置数据,5,5,交通地理,['位置地图'],26560,0,1200,单个数据,0,0,255KB,xls,文本,2017.01-2017.10
11667,蝴蝶结上衣商品图片,5,5,人工智能,['智能识别'],22928,0,150,单个数据,0,0,11.7MB,jpg,图片,2017.12-2018.01
11150,【金华市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],28500,0,1000,单个数据,0,0,278KB,xls,文本,2017.01-2017.10
11133,【台州市】批发零售门店位置数据,5,5,交通地理,['位置地图'],26894,0,1200,单个数据,0,0,2.3MB,xls,文本,2017.01-2017.10
11231,【宁波市】农林牧渔业位置数据,5,5,交通地理,['位置地图'],27448,0,1600,单个数据,0,0,7KB,xls,文本,2017.01-2017.10
11218,【金华市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],31205,0,1000,单个数据,0,0,16KB,xls,文本,2017.01-2017.10
11217,【嘉兴市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],26050,0,1200,单个数据,0,0,13KB,xls,文本,2017.01-2017.10
11211,【绍兴市】居民服务门店位置数据,5,5,交通地理,['位置地图'],21899,0,1200,单个数据,0,0,737KB,xls,文本,2017.01-2017.10
11200,【绍兴市】金融保险门店位置数据,5,5,交通地理,['位置地图'],28881,0,1200,单个数据,0,0,251KB,xls,文本,2017.01-2017.10
11204,【杭州市】居民服务门店位置数据,5,5,交通地理,['位置地图'],25434,0,1800,单个数据,0,0,2.4MB,xls,文本,2017.01-2017.10
11180,【舟山市】公共设施位置数据,5,5,交通地理,['位置地图'],23314,0,1000,单个数据,0,0,90KB,xls,文本,2017.01-2017.10
11128,【金华市】批发零售门店位置数据,5,5,交通地理,['位置地图'],22530,0,1200,单个数据,0,0,4.0MB,xls,文本,2017.01-2017.10
11243,【衢州市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],30116,0,1000,单个数据,0,0,87KB,xls,文本,2017.01-2017.10
11240,【金华市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],26390,0,1000,单个数据,0,0,261KB,xls,文本,2017.01-2017.10
11186,【宁波市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],25190,0,1600,单个数据,0,0,689KB,xls,文本,2017.01-2017.10
11989,金融对话语料豪华版-6360轮,5,5,人工智能,['智能客服'],28682,0,12720,单个数据,0,0,582KB,xlsx,文本,2019.12-2019.12
11685,安徽省二手车企业数据8765条,5,5,企业管理,"['企业工商', '企业图谱']",23405,0,200,单个数据,0,0,1.6MB,.xlsx,文本,2018.02-2018.02
11257,【温州市】运动休闲门店位置数据,5,5,交通地理,['位置地图'],23341,0,1000,单个数据,0,0,382KB,xls,文本,2017.01-2017.10
11256,【台州市】运动休闲门店位置数据,5,5,交通地理,['位置地图'],30224,0,1000,单个数据,0,0,259KB,xls,文本,2017.01-2017.10
11252,【丽水市】运动休闲门店位置数据,5,5,交通地理,['位置地图'],25453,0,1000,单个数据,0,0,110KB,xls,文本,2017.01-2017.10
11247,【舟山市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],25804,0,1000,单个数据,0,0,37KB,xls,文本,2017.01-2017.10
11238,【湖州市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],30499,0,1200,单个数据,0,0,105KB,xls,文本,2017.01-2017.10
11241,【丽水市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],30880,0,1000,单个数据,0,0,73KB,xls,文本,2017.01-2017.10
11219,【丽水市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],30539,0,1000,单个数据,0,0,5KB,xls,文本,2017.01-2017.10
11221,【衢州市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],22253,0,1000,单个数据,0,0,4KB,xls,文本,2017.01-2017.10
11216,【湖州市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],25610,0,1200,单个数据,0,0,7KB,xls,文本,2017.01-2017.10
11209,【宁波市】居民服务门店位置数据,5,5,交通地理,['位置地图'],27676,0,1500,单个数据,0,0,1.5MB,xls,文本,2017.01-2017.10
11197,【丽水市】金融保险门店位置数据,5,5,交通地理,['位置地图'],28936,0,1000,单个数据,0,0,122KB,xls,文本,2017.01-2017.10
11193,【杭州市】金融保险门店位置数据,5,5,交通地理,['位置地图'],26397,0,1800,单个数据,0,0,639KB,xls,文本,2017.01-2017.10
11094,【嘉兴市】住宿门店位置数据,5,5,交通地理,['位置地图'],24649,0,1200,单个数据,0,0,427KB,xls,文本,2017.01-2017.10
11157,【舟山市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],28749,0,1000,单个数据,0,0,46KB,xls,文本,2017.01-2017.10
11156,【温州市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],29828,0,1000,单个数据,0,0,223KB,xls,文本,2017.01-2017.10
11254,【衢州市】运动休闲门店位置数据,5,5,交通地理,['位置地图'],22602,0,1000,单个数据,0,0,98KB,xls,文本,2017.01-2017.10
11234,【台州市】农林牧渔业位置数据,5,5,交通地理,['位置地图'],24561,0,1000,单个数据,0,0,5KB,xls,文本,2017.01-2017.10
11242,【宁波市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],24153,0,2000,单个数据,0,0,270KB,xls,文本,2017.01-2017.10
11225,【舟山市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],29590,0,1000,单个数据,0,0,4KB,xls,文本,2017.01-2017.10
11212,【台州市】居民服务门店位置数据,5,5,交通地理,['位置地图'],26960,0,1000,单个数据,0,0,716KB,xls,文本,2017.01-2017.10
11207,【金华市】居民服务门店位置数据,5,5,交通地理,['位置地图'],25772,0,1000,单个数据,0,0,1.2MB,xls,文本,2017.01-2017.10
11687,广东省二手车企业数据16174条,5,5,企业管理,"['企业工商', '企业图谱']",27863,0,400,单个数据,0,0,2.3MB,.xlsx,文本,2018.02-2018.02
11666,中袖上衣商品图片,5,5,人工智能,['智能识别'],21919,0,150,单个数据,0,0,12.2MB,jpg,图片,2017.10-2017.12
11109,【衢州市】公司企业位置数据,5,5,交通地理,['位置地图'],26245,0,1000,单个数据,0,0,386KB,xls,文本,2017.01-2017.10
11153,【衢州市】商业设施商务服务门店位置数...,5,5,交通地理,['位置地图'],21339,0,800,单个数据,0,0,73KB,xls,文本,2017.01-2017.10
11131,【衢州市】批发零售门店位置数据,5,5,交通地理,['位置地图'],30045,0,1200,单个数据,0,0,923KB,xls,文本,2017.01-2017.10
11236,【舟山市】农林牧渔业位置数据,5,5,交通地理,['位置地图'],28108,0,600,单个数据,0,0,1KB,xls,文本,2017.01-2017.10
11229,【金华市】农林牧渔业位置数据,5,5,交通地理,['位置地图'],23932,0,1000,单个数据,0,0,28KB,xls,文本,2017.01-2017.10
11223,【台州市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],29388,0,1000,单个数据,0,0,11KB,xls,文本,2017.01-2017.10
11205,【湖州市】居民服务门店位置数据,5,5,交通地理,['位置地图'],30683,0,1000,单个数据,0,0,479KB,xls,文本,2017.01-2017.10
11191,【舟山市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],28310,0,1000,单个数据,0,0,52KB,xls,文本,2017.01-2017.10
11189,【台州市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],27721,0,1000,单个数据,0,0,347KB,xls,文本,2017.01-2017.10
11188,【绍兴市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],24109,0,1200,单个数据,0,0,359KB,xls,文本,2017.01-2017.10
11194,【湖州市】金融保险门店位置数据,5,5,交通地理,['位置地图'],21731,0,1200,单个数据,0,0,146KB,xls,文本,2017.01-2017.10
11183,【嘉兴市】交通运输仓储位置数据,5,5,交通地理,['位置地图'],29579,0,1200,单个数据,0,0,620KB,xls,文本,2017.01-2017.10
11127,【嘉兴市】批发零售门店位置数据,5,5,交通地理,['位置地图'],30000,0,1300,单个数据,0,0,3.1MB,xls,文本,2017.01-2017.10
11179,【温州市】公共设施位置数据,5,5,交通地理,['位置地图'],24905,0,1200,单个数据,0,0,588KB,xls,文本,2017.01-2017.10
11992,金融对话语料体验版十轮-1000轮,5,5,人工智能,['智能客服'],31934,0,2000,单个数据,0,0,103KB,xlsx,文本,2019.12-2019.12
11991,金融对话语料10轮-2500轮,5,5,人工智能,['智能客服'],32150,0,5000,单个数据,0,0,296KB,xlsx,文本,2019.12-2019.12
11196,【金华市】金融保险门店位置数据,5,5,交通地理,['位置地图'],27107,0,1000,单个数据,0,0,340KB,xls,文本,2017.01-2017.10
11245,【台州市】卫生社保门店位置数据,5,5,交通地理,['位置地图'],28816,0,1000,单个数据,0,0,192KB,xls,文本,2017.01-2017.10
11222,【绍兴市】科研及技术服务门店位置数据,5,5,交通地理,['位置地图'],26891,0,1200,单个数据,0,0,12KB,xls,文本,2017.01-2017.10
11208,【丽水市】居民服务门店位置数据,5,5,交通地理,['位置地图'],22323,0,1000,单个数据,0,0,282KB,xls,文本,2017.01-2017.10
11210,【衢州市】居民服务门店位置数据,5,5,交通地理,['位置地图'],25408,0,1000,单个数据,0,0,300KB,xls,文本,2017.01-2017.10
11171,【湖州市】公共设施位置数据,5,5,交通地理,['位置地图'],28080,0,1000,单个数据,0,0,212KB,xls,文本,2017.01-2017.10
11986,金融对话语料10轮_2500轮,5,5,人工智能,['智能客服'],33727,0,5000,单个数据,0,0,226KB,.xlsx,文本,2019.01-2019.01
11706,国内县以上行政区划代码（2017年）,5,5,人工智能,[],25527,0,1.99,单个数据,0,0,68KB,xlsx,文本,2018.02-2018.02
11694,广西省二手车企业数据6916条,5,5,企业管理,"['企业工商', '企业图谱']",30805,0,120,单个数据,0,0,978KB,.xlsx,文本,2018.02-2018.02
11102,【舟山市】住宿门店位置数据,5,5,交通地理,['位置地图'],27022,0,1000,单个数据,0,0,152KB,xls,文本,2017.01-2017.10
11174,【丽水市】公共设施位置数据,5,5,交通地理,['位置地图'],22157,0,1000,单个数据,0,0,228KB,xls,文本,2017.01-2017.10
11172,【嘉兴市】公共设施位置数据,5,5,交通地理,['位置地图'],22932,0,1000,单个数据,0,0,297KB,xls,文本,2017.01-2017.10
11988,金融对话语料10轮―2500轮,5,5,人工智能,['智能客服'],33893,0,5000,单个数据,0,0,231KB,.xlsx,文本,2019.12-2019.12
11097,【宁波市】住宿门店位置数据,5,5,交通地理,['位置地图'],29517,0,2600,单个数据,0,0,723KB,xls,文本,2017.01-2017.10
11092,【杭州市】住宿门店位置数据,5,5,交通地理,['位置地图'],29567,0,2600,单个数据,0,0,1.2MB,xls,文本,2017.01-2017.10
11175,【宁波市】公共设施位置数据,5,5,交通地理,['位置地图'],30759,0,1500,单个数据,0,0,506KB,xls,文本,2017.01-2017.10
11693,贵州省二手车企业数据3910条,5,5,企业管理,"['企业工商', '企业图谱']",26457,0,70,单个数据,0,0,555KB,.xlsx,文本,2018.02-2018.02
11672,中文对法语翻译平行语料10万条,5,5,人工智能,['智能客服'],36382,0,4000,单个数据,0,0,13.1MB,.txt,文本,2018.01-2018.01
11704,国内餐饮承包商名录,5,5,金融科技,"['企业工商', '企业图谱']",32822,0,688,单个数据,0,0,1.1MB,xlsx,文本,2018.02-2018.02
11093,【湖州市】住宿门店位置数据,4,5,交通地理,['位置地图'],21888,0,1200,单个数据,0,0,243KB,xls,文本,2017.01-2017.10
11095,【金华市】住宿门店位置数据,5,5,交通地理,['位置地图'],26293,0,1000,单个数据,0,0,461KB,xls,文本,2017.01-2017.10
11844,全国律师事务所信息含港澳台数据,5,5,生活服务,[],29073,0,299,单个数据,0,0,2.2MB,xls,文本,-
11686,北京河北二手车企业数据3071条,5,5,企业管理,"['企业工商', '企业图谱']",24822,0,75,单个数据,0,0,460KB,.xlsx,文本,2018.02-2018.02
11711,16批次车辆生产企业及新车产品准入数...,5,5,数字营销,"['商品信息', '市场调研']",31419,0,200,单个数据,0,0,32.9MB,xlsx,文本,2015.11-2017.03
11970,指定客户定制专门服务02,5,5,交通地理,['位置地图'],22111,0,6500,单个数据,0,0,360KB,sql,文本,2018.10-2018.10
11099,【绍兴市】住宿门店位置数据,5,5,交通地理,['位置地图'],28097,0,1200,单个数据,0,0,333KB,xls,文本,2017.01-2017.10
11096,【丽水市】住宿门店位置数据,5,5,交通地理,['位置地图'],27979,0,1000,单个数据,0,0,150KB,xls,文本,2017.01-2017.10
11098,【衢州市】住宿门店位置数据,5,5,交通地理,['位置地图'],26370,0,1000,单个数据,0,0,150KB,xls,文本,2017.01-2017.10
11688,四川和重庆二手车企业数据5475条,5,5,企业管理,"['企业工商', '企业图谱']",30743,0,140,单个数据,0,0,807KB,.xlsx,文本,2018.02-2018.02
11689,山东省二手车企业数据15805条,5,5,企业管理,"['企业工商', '企业图谱']",32178,0,380,单个数据,0,0,2.2MB,.xlsx,文本,2018.02-2018.02
11692,甘肃省二手车企业数据4825条,5,5,企业管理,"['企业工商', '企业图谱']",28009,0,90,单个数据,0,0,680KB,.xlsx,文本,2018.02-2018.02
